2026-09-07T14:11:46.222499831Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yofukashi-no-uta/saison1/vkr/.
2026-09-07T14:11:46.222505921Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yofukashi-no-uta/saison1/vo/.
2026-09-07T14:11:46.963160120Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison1/va/.
2026-09-07T14:11:46.963167360Z [err]  [anime-sama-api] Version ignorée (saison2/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison2/vostfr/.
2026-09-07T14:11:47.174637465Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison2/va/.
2026-09-07T14:11:47.174644145Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison2/vkr/.
2026-09-07T14:11:47.643996377Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yofukashi-no-uta/saison1/va/.
2026-09-07T14:11:48.365194916Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison2/vo/.
2026-09-07T14:11:48.576226704Z [err]  [anime-sama-api] Version ignorée (saison3/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/vostfr/.
2026-09-07T14:11:49.108171226Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yofukashi-no-uta/saison2/vo/.
2026-09-07T14:11:49.783669636Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison2/va/.
2026-09-07T14:11:49.836434376Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison2/vkr/.
2026-09-07T14:11:50.022954195Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/vkr/.
2026-09-07T14:11:50.022957585Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/vo/.
2026-09-07T14:11:50.431278675Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yofukashi-no-uta/saison2/vkr/.
2026-09-07T14:11:50.444234919Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yofukashi-no-uta/saison2/va/.
2026-09-07T14:11:51.159872143Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yomi-no-tsugai/saison1/vo/.
2026-09-07T14:11:51.194679969Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yomi-no-tsugai/saison1/vkr/.
2026-09-07T14:11:51.229401286Z [err]  [anime-sama-api] Version ignorée (saison3/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/vostfr/.
2026-09-07T14:11:51.547601311Z [err]  [anime-sama-api] Version ignorée (film/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/vostfr/.
2026-09-07T14:11:51.547604641Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/va/.
2026-09-07T14:11:52.725133847Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/vkr/.
2026-09-07T14:11:52.725138547Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yomi-no-tsugai/saison1/vo/.
2026-09-07T14:11:52.725142197Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yomi-no-tsugai/saison1/vkr/.
2026-09-07T14:11:52.725144807Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/vo/.
2026-09-07T14:11:52.961528240Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/vo/.
2026-09-07T14:11:54.158333288Z [err]  [anime-sama-api] Version ignorée (film/vostfr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/vostfr/.
2026-09-07T14:11:54.158338928Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/saison3/va/.
2026-09-07T14:11:54.374135969Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/vkr/.
2026-09-07T14:11:54.374152968Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/va/.
2026-09-07T14:11:55.544580003Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/vo/.
2026-09-07T14:11:56.663008813Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-no-kurage-wa-oyogenai/saison1/vf/.
2026-09-07T14:11:56.977255509Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/va/.
2026-09-07T14:11:56.977260209Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yo-kai-watch/film/vkr/.
2026-09-07T14:11:58.056602117Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-no-kurage-wa-oyogenai/saison1/vkr/.
2026-09-07T14:11:58.056606747Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-no-kurage-wa-oyogenai/saison1/vo/.
2026-09-07T14:11:59.448758505Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-no-kurage-wa-oyogenai/saison1/va/.
2026-09-07T14:12:06.634764824Z [err]  [anime-sama-api] Version ignorée (film/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-wa-mijikashi-aruke-yo-otome/film/vf/.
2026-09-07T14:12:08.026369986Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-wa-mijikashi-aruke-yo-otome/film/vo/.
2026-09-07T14:12:08.026376236Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-wa-mijikashi-aruke-yo-otome/film/vkr/.
2026-09-07T14:12:09.485988774Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yoru-wa-mijikashi-aruke-yo-otome/film/va/.
2026-09-07T14:12:11.762782228Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/you-and-i-are-polar-opposites/saison1/vo/.
2026-09-07T14:12:11.798948534Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/you-and-i-are-polar-opposites/saison1/vkr/.
2026-09-07T14:12:13.236494052Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/you-and-i-are-polar-opposites/saison1/va/.
2026-09-07T14:12:14.603069949Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/you-and-i-are-polar-opposites/saison2/vo/.
2026-09-07T14:12:15.987336342Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/you-and-i-are-polar-opposites/saison2/va/.
2026-09-07T14:12:16.014928837Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/you-and-i-are-polar-opposites/saison2/vkr/.
2026-09-07T14:12:16.741120516Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/saison1/vo/.
2026-09-07T14:12:16.778463891Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/saison1/vkr/.
2026-09-07T14:12:18.219904368Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/saison1/va/.
2026-09-07T14:12:19.692523161Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/film/vo/.
2026-09-07T14:12:21.034718458Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/film/va/.
2026-09-07T14:12:21.105348272Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/film/vkr/.
2026-09-07T14:12:21.319964912Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-gto/saison1/vf/.
2026-09-07T14:12:22.494275597Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/saison2/vf/.
2026-09-07T14:12:22.724275882Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-gto/saison1/vo/.
2026-09-07T14:12:22.724286321Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-gto/saison1/vkr/.
2026-09-07T14:12:23.906342214Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/saison2/vkr/.
2026-09-07T14:12:23.906356084Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/saison2/vo/.
2026-09-07T14:12:24.123192346Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-gto/saison1/va/.
2026-09-07T14:12:25.291556501Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/saison2/va/.
2026-09-07T14:12:25.658887295Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-ladies-dont-play-fighting-games/saison1/vf/.
2026-09-07T14:12:26.681692116Z [err]  [anime-sama-api] Version ignorée (oav/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/oav/vo/.
2026-09-07T14:12:27.048803543Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-ladies-dont-play-fighting-games/saison1/vkr/.
2026-09-07T14:12:27.065991493Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-ladies-dont-play-fighting-games/saison1/vo/.
2026-09-07T14:12:28.078080982Z [err]  [anime-sama-api] Version ignorée (oav/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/oav/va/.
2026-09-07T14:12:28.086872270Z [err]  [anime-sama-api] Version ignorée (oav/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youjo-senki/oav/vkr/.
2026-09-07T14:12:28.453820559Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/young-ladies-dont-play-fighting-games/saison1/va/.
2026-09-07T14:12:31.605054977Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-forma/saison1/vf/.
2026-09-07T14:12:32.990087825Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-forma/saison1/vkr/.
2026-09-07T14:12:32.999033302Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-forma/saison1/vo/.
2026-09-07T14:12:34.417166301Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-forma/saison1/va/.
2026-09-07T14:12:54.353500644Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-lie-in-april/saison1/vf/.
2026-09-07T14:12:54.353503814Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-lie-in-april/saison1/vo/.
2026-09-07T14:12:54.353506784Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-lie-in-april/saison1/vkr/.
2026-09-07T14:12:54.353509974Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-lie-in-april/saison1/va/.
2026-09-07T14:12:54.353513094Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-name/film/vkr/.
2026-09-07T14:12:54.353515543Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-name/film/vo/.
2026-09-07T14:12:54.353518443Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/your-name/film/va/.
2026-09-07T14:13:14.419631727Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison2/vo/.
2026-09-07T14:13:14.419636997Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison2/vkr/.
2026-09-07T14:13:14.419640567Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison2/va/.
2026-09-07T14:13:14.419643457Z [err]  [anime-sama-api] Version ignorée (saison3/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison3/vo/.
2026-09-07T14:13:14.419646517Z [err]  [anime-sama-api] Version ignorée (saison3/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison3/vkr/.
2026-09-07T14:13:14.419650747Z [err]  [anime-sama-api] Version ignorée (saison3/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison3/va/.
2026-09-07T14:13:14.419655217Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-of-flavor/film/vo/.
2026-09-07T14:13:14.419663446Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-of-flavor/film/vkr/.
2026-09-07T14:13:14.419676716Z [err]  [anime-sama-api] Version ignorée (saison5/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison5/vo/.
2026-09-07T14:13:14.419683976Z [err]  [anime-sama-api] Version ignorée (saison5/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison5/vkr/.
2026-09-07T14:13:14.419689986Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-of-flavor/film/va/.
2026-09-07T14:13:14.419742256Z [err]  [anime-sama-api] Version ignorée (saison5/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-literature/saison5/va/.
2026-09-07T14:13:16.339792807Z [err]  [anime-sama-api] Version ignorée (film/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-of-flavor/film/vo/.
2026-09-07T14:13:16.348835604Z [err]  [anime-sama-api] Version ignorée (film/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-of-flavor/film/vkr/.
2026-09-07T14:13:16.421039295Z [err]  [anime-sama-api] Version ignorée (saison1/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison1/vf/.
2026-09-07T14:13:17.805094006Z [err]  [anime-sama-api] Version ignorée (saison1/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison1/vo/.
2026-09-07T14:13:17.809184273Z [err]  [anime-sama-api] Version ignorée (saison1/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison1/vkr/.
2026-09-07T14:13:18.355294953Z [err]  [anime-sama-api] Version ignorée (film/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/youth-of-flavor/film/va/.
2026-09-07T14:13:19.220300273Z [err]  [anime-sama-api] Version ignorée (saison1/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison1/va/.
2026-09-07T14:13:20.629128542Z [err]  [anime-sama-api] Version ignorée (saison2/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison2/vf/.
2026-09-07T14:13:20.629133432Z [err]  [anime-sama-api] Version ignorée (saison2/vo): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison2/vo/.
2026-09-07T14:13:22.009943489Z [err]  [anime-sama-api] Version ignorée (saison2/vkr): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison2/vkr/.
2026-09-07T14:13:22.045744508Z [err]  [anime-sama-api] Version ignorée (saison2/va): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison2/va/.
2026-09-07T14:13:23.437685244Z [err]  [anime-sama-api] Version ignorée (saison3/vf): Anime-Sama a répondu HTTP 404 pour https://anime-sama.to/catalogue/yowamushi-pedal/saison3/vf/.
